customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10733,individual,3,0,0.0,18.0,0.0,19.454173845003613,18.0,19.454173845003613,9438.565930546038,77.31077480510052,9361.255155740937,1,2,14,0.3811812925613374,2.1176738475629855,29.11095506275151,35.1690961257361,56.65601296952375,74.70981763639959,84.48330042871416,533,1,4,64,16672.983918181973,20,5210.3074744318665,44,11462.676443750108,27,37,55.0,9.0,500,120,500,120,-0.01628133601930104,1.016454184645216,4.166666666666667,2.0,15.362249235914776,50K_above,5.951602406474967
10734,corporate,7,0,93.0,14.0,95.29001910349868,20.130607592509953,107.0,115.42062669600864,675.7755843855595,592.4252123016829,83.35037208387654,4,2,8,4.767632449367815,4.455731261091416,54.156373726098046,65.42659659529593,71.62125333095905,70.28817045790551,79.48321665406857,408,6,1,52,13546.799433522854,14,3647.215232102307,38,9899.584201420548,21,31,13.0,39.0,128,28,500,120,0.5306178006811936,4.091389070408966,4.571428571428571,1.0,2.1997903137550763,less_10K,5.3617550196803165
10735,individual,4,0,26.0,137.0,30.089823980665084,169.69210811246128,163.0,199.78193209312636,15178.103309703865,1670.1913506592969,13507.911959044568,7,7,11,6.410547245042271,3.9328510705780806,57.44785010741397,69.40304632016966,24.48932703423129,87.91238715964471,99.41302028014994,461,6,7,57,14849.37630213082,23,5991.853595596646,34,8857.522706534175,24,33,18.0,39.0,500,120,999,180,-1.289294191097291,0.27903509901095036,4.166666666666667,2.0,24.703944188971136,30K_to_50K,5.31466919617349
10736,individual,3,0,36.0,14.0,38.68354478122045,21.131118459079154,50.0,59.8146632402996,8353.082858134898,91.49657014292723,8261.586287991971,2,4,6,2.2745026025901995,4.549005205180399,71.91128778813504,86.87640056105231,39.47027926275194,11.463847260771102,12.96353923542104,415,2,10,52,13546.799433522854,40,10420.614948863733,12,3126.184484659121,21,31,22.0,30.0,2999,700,300,90,-0.9224912333421517,2.2130919274630534,4.284285714285715,4.0,6.797756232206135,10K_to_20K,-0.6694252745378799
10737,individual,8,0,117.0,30.0,135.2513071656747,37.457958827403075,147.0,172.70926599307776,5328.4628221291205,262.30440208698184,5066.1584200421385,6,2,5,6.105452640201227,4.153369142994031,54.95756792986339,66.39452347735346,48.07215618014886,52.698510963582194,59.59249098358204,401,2,1,51,13286.28405980126,36,9378.55345397736,15,3907.730605823901,21,30,2.0,49.0,500,120,300,90,-4.845498165480453,0.014464003982336326,4.166666666666667,2.0,8.672628291225783,20K_to_30K,-4.475563148681823
10738,individual,8,0,141.0,31.0,196.1983328900124,52.17489096222512,172.0,248.37322385223752,30211.687422685038,834.6551086246017,29377.032314060438,7,6,8,7.577467173155534,4.405504170439264,44.16184194119195,53.35215079585729,54.76580729870704,75.84020204163303,85.76156088133695,527,6,2,63,16412.46854446038,23,5991.853595596646,40,10420.614948863731,27,36,5.0,58.0,300,90,500,120,4.160883145447992,2.836099433868452,3.3333333333333335,1.5,65.56355777492412,10K_to_20K,-7.440445649852005
10739,individual,6,0,63.0,35.0,79.64065509430425,66.4486381809458,98.0,146.08929327525004,17840.175949669694,1086.0209381727718,16754.15501149692,4,4,6,1.4482634528962814,1.4778198498941646,65.02172487673162,78.55308379685984,66.06670811444417,6.524717609663132,7.378276315871046,597,7,8,70,18236.076160511533,36,9378.55345397736,34,8857.522706534173,30,40,6.0,64.0,1500,365,999,180,-0.955944741595042,1.2287558720151028,4.109589041095891,3.0,19.357829806499236,less_10K,-11.142898621628575
10740,corporate,1,0,13.0,55.0,19.905613162581147,77.93876055960688,68.0,97.84437372218802,15273.484562220021,452.1151100394143,14821.369452180606,3,6,7,1.5016528007451322,2.2083129422722534,29.979756084259236,36.21869915571841,47.87205423018678,5.39051774154877,6.095701264350262,485,6,5,59,15370.407049574007,14,3647.215232102307,45,11723.1918174717,25,34,31.0,28.0,1500,365,300,90,-8.574016730036186,1.360403602164336,4.109589041095891,3.0,16.572791408658876,10K_to_20K,-10.027895971046977
10741,individual,9,0,13.0,11.0,23.947340078856143,11.251169027581344,24.0,35.198509106437484,28867.28850924116,14.11376910864183,28853.17474013252,1,6,10,1.0792622480304044,4.496926033460018,53.42196069015458,64.53934838920262,93.2697106178301,42.59302863936659,48.16501697569727,443,4,5,55,14328.345554687634,31,8075.976585369393,24,6252.3689693182405,23,32,55.0,0.0,99,15,999,180,1.6904825478756829,1.4106127500297048,6.6,0.5,187.9380762320388,10K_to_20K,1.4776450081512573
10742,individual,8,1,96.0,8.0,125.8018449191888,9.375196228315982,104.0,135.17704114750478,18129.925013795,1514.6373951687244,16615.287618626277,5,4,10,3.8487330852003816,3.7007048896157517,8.09147156535454,9.7753488563737,11.005341055667618,39.83876430877371,45.050441833324015,371,3,8,48,12504.737938636481,18,4689.27672698868,30,7815.461211647801,19,29,38.0,10.0,999,180,99,15,1.8954063543181963,1.9869000180131011,5.55,3.0,19.672227662537978,10K_to_20K,-5.600118458222146
10743,corporate,8,0,20.0,82.0,28.74791546584106,111.61076604410424,102.0,140.3586815099453,15335.65650308972,65.70699637043269,15269.949506719287,4,2,10,2.216247999865617,2.172792156730997,16.80908612684123,20.30714432097306,37.14985568680478,17.87376871579188,20.212001849056705,614,8,8,72,18757.10690795472,33,8597.00733281258,39,10160.09957514214,31,41,52.0,20.0,99,15,300,90,3.1265775787191634,6.878353188976403,6.6,0.5,99.84151369199036,10K_to_20K,-7.913724170652835
10744,individual,9,0,95.0,5.0,161.68350308708503,7.0410308447709085,100.0,168.72453393185594,10467.11122137051,675.8903005782805,9791.220920792228,4,4,14,3.671468308578807,3.6714683085788065,37.11957557602607,44.8443521954445,22.60825071091741,51.508370542079646,58.24665727707372,925,2,10,103,26833.083493324113,47,12244.222564914886,56,14588.860928409227,47,56,90.0,13.0,128,28,2999,700,-0.4424110432636178,1.6881012924101264,4.571428571428571,1.0,34.07262767373213,20K_to_30K,8.790744260669054
10745,corporate,1,1,22.0,124.0,40.48066335420557,217.8024786674868,146.0,258.28314202169236,19405.023200848478,6128.132376255943,13276.890824592536,6,6,14,2.392686603979201,1.6388264410816447,69.09998050937754,83.48004562482717,65.06031301364561,83.49778983076784,94.42090861120656,708,1,5,82,21362.260645170652,45,11723.1918174717,37,9639.068827698953,36,46,9.0,73.0,500,120,1500,365,-7.0008387142428425,0.049260600422396536,4.166666666666667,2.0,31.583696615964318,20K_to_30K,-1.7811035927421317
10746,individual,6,0,316.0,44.0,567.3663398467114,72.83237565903133,360.0,640.1987155057427,10027.176099076503,395.8405309949,9631.335568081604,15,3,10,10.848386374785004,3.013440659662501,21.2879695050475,25.71810661075544,24.10800285183988,70.24708127768051,79.43675221783862,349,8,1,46,11983.707191193293,31,8075.976585369393,15,3907.730605823899,18,28,26.0,20.0,300,90,99,15,2.9838793515410833,3.000258170418234,3.3333333333333335,1.5,21.760364798343108,20K_to_30K,-15.96152514289659
10747,corporate,7,1,31.0,37.0,38.07809509920808,50.6691146869496,68.0,88.74720978615767,10592.281705349465,499.4560935761131,10092.825611773353,3,3,6,2.004411541168973,2.9476640311308424,13.367689090449238,16.149574673436607,52.98471969550752,78.01667671767399,88.22276035616834,398,3,1,50,13025.768686079668,33,8597.00733281258,17,4428.7613532670875,20,30,2.0,48.0,2999,700,500,120,1.9786423301771192,2.864024369731046,4.284285714285715,4.0,8.620020919066947,10K_to_20K,5.216923386633644
10748,individual,9,0,43.0,44.0,74.08808886810175,68.44321174479386,87.0,142.53130061289562,19256.576014997183,415.87030814153513,18840.70570685565,4,1,6,3.803025433347167,4.371293601548468,26.7399096467051,32.304623834268085,61.27191368672151,57.885941717146736,65.45853757118638,233,1,7,34,8857.522706534173,14,3647.215232102307,20,5210.3074744318665,12,22,12.0,22.0,500,120,500,120,-6.278267610578501,1.562237957724167,4.166666666666667,2.0,31.342083357742812,50K_above,7.963278537185005
10749,individual,1,0,22.0,64.0,25.278723595827593,85.8441516719443,86.0,111.12287526777189,9360.598806476602,716.3565360376946,8644.242270438908,4,4,6,3.7364602187785323,4.3447211846262,32.375710484365555,39.113264120302404,67.8676416486935,72.86370511163683,82.39568083614864,163,6,10,27,7033.91509048302,21,5470.82284815346,6,1563.0922423295606,9,18,8.0,19.0,2999,700,128,28,-4.771088556846051,1.1290938459014777,4.284285714285715,4.0,7.617674809958173,10K_to_20K,3.562732154613669
10750,individual,4,0,97.0,275.0,121.9859429087082,410.68104851983503,372.0,532.6669914285433,5112.799369628911,988.2092411216657,4124.590128507246,15,2,13,4.520003122892131,1.2150546029279923,19.402459226574436,23.440211842729408,36.67022288288314,39.33313762458635,44.47866944227265,302,2,2,41,10681.130322585326,31,8075.976585369393,10,2605.153737215933,16,25,33.0,8.0,2999,700,128,28,-0.48429579922086785,1.2427371613773606,4.284285714285715,4.0,4.160806778669362,30K_to_50K,-5.191007903934664
10751,corporate,9,0,210.0,9.0,232.1584231400824,14.107156158448648,219.0,246.26557929853104,29182.935438999826,726.1254722483778,28456.809966751447,9,2,10,3.36529248991645,1.5366632374047715,78.70356258684167,95.08218305060659,99.74121784577972,76.84321879343058,86.89579153880625,465,5,1,57,14849.37630213082,23,5991.853595596646,34,8857.522706534175,24,33,14.0,43.0,2999,700,500,120,6.018846480784575,3.3189122024851736,4.284285714285715,4.0,23.749133658040225,20K_to_30K,-0.8786666460112063
10752,individual,4,0,60.0,236.0,105.01445491130285,354.70421386523424,296.0,459.7186687765371,15369.177517107477,453.00589411046155,14916.171622997015,12,6,6,13.961034622345599,4.716565750792432,15.476076302778356,18.69672822373538,51.36567484324254,15.001507157847717,16.96399316978753,547,6,5,65,16933.49929190357,34,8857.522706534173,31,8075.976585369395,28,37,51.0,14.0,2999,700,999,180,0.7864887199220361,1.4667940346432902,4.284285714285715,4.0,12.50746868254189,less_10K,-3.694027692085
10753,corporate,4,1,165.0,54.0,208.50702262540486,80.25158978640354,219.0,288.7586124118084,11031.422904235955,441.08832744839486,10590.33457678756,9,3,11,10.549198498493823,4.816985615750603,16.72619405681847,20.207001980317884,94.8898949006827,12.066217759363859,13.644711394743936,360,3,10,47,12244.222564914886,31,8075.976585369393,16,4168.245979545492,19,28,15.0,32.0,500,120,99,15,-2.9285640338101717,0.29866774062635304,4.166666666666667,2.0,17.954789883196543,10K_to_20K,-12.285679060454797
10754,individual,8,1,29.0,123.0,33.65064479192698,163.24344056977665,152.0,196.89408536170362,1303.702390627363,127.45884412179196,1176.243546505571,6,6,12,4.962953859022991,3.2651012230414413,21.868588733431157,26.419555718538355,83.52524910511224,16.52581534399397,18.687710219438035,310,3,1,42,10941.64569630692,21,5470.82284815346,21,5470.82284815346,16,26,37.0,5.0,1500,365,500,120,-0.5142337855087641,6.41298847657901,4.109589041095891,3.0,1.4146076287189269,10K_to_20K,2.533294868160133
10755,individual,10,0,61.0,107.0,102.41586103298077,142.97703147633743,168.0,245.3928925093182,7010.662241390454,4113.986295156318,2896.675946234136,7,2,14,4.37508883665791,2.604219545629708,81.75227924881992,98.76535349671947,74.3967576662955,21.719547494031943,24.560882547517025,227,4,2,33,8597.00733281258,26,6773.399716761427,7,1823.607616051153,12,21,3.0,30.0,2999,700,99,15,-6.827831064821464,3.4471904365540262,4.284285714285715,4.0,5.705291537589888,10K_to_20K,-6.613588170619351
10756,individual,1,0,6.0,86.0,8.229091447190193,141.57328575977976,92.0,149.80237720696996,3107.6155120501016,2310.4713503900475,797.1441616600542,4,1,14,3.5640451810453935,3.8739621533102104,9.883695817019868,11.940544290526379,6.611037884047044,57.53688789041115,65.06382078237806,524,4,9,63,16412.46854446038,21,5470.82284815346,42,10941.645696306918,27,36,1.0,62.0,300,90,999,180,2.097300381808943,0.14449922155069608,3.3333333333333335,1.5,6.743957274414283,less_10K,7.917231727688797
10757,corporate,7,0,6.0,7.0,8.525327572140633,11.007688451265235,13.0,19.533016023405867,4864.8055214399965,337.0879473222821,4527.717574117714,1,4,14,0.6324998588189805,4.865383529376773,31.925282667661506,38.569099933685266,65.99179695227943,21.45718504031477,24.264198032685556,1133,3,10,124,32303.906341477574,68,17715.045413068347,56,14588.860928409227,57,67,53.0,71.0,99,15,2999,700,-0.8713496920504069,11.455928942296637,6.6,0.5,31.671910946874977,20K_to_30K,4.011887063731246
10758,individual,2,0,52.0,17.0,92.71176696517436,23.059249891765944,69.0,115.7710168569403,22323.371168855243,2385.8506944731666,19937.520474382076,3,3,12,0.7118792581694342,1.0317090698107743,13.16670001235212,15.906758723476067,21.001110409460033,34.43439662275876,38.939078785070706,525,2,8,63,16412.46854446038,43,11202.161070028513,20,5210.307474431866,27,36,8.0,55.0,500,120,300,90,-1.1103208291303084,0.38178087646061043,4.166666666666667,2.0,36.33361192847533,less_10K,-8.148412485286695
10759,corporate,4,0,8.0,55.0,8.193926940200157,95.35562518905158,63.0,103.54955212925174,10735.809765753327,744.8472132435134,9990.962552509814,3,3,13,3.723886723710064,5.910931307476292,40.508620071353114,48.93867446599964,58.267453834733054,30.448302396326984,34.431526675818525,306,8,3,41,10681.130322585326,28,7294.430464204614,13,3386.6998583807126,16,25,19.0,22.0,2999,700,99,15,-0.17097969945143665,2.835183257562624,4.284285714285715,4.0,8.736824353640403,50K_above,3.293015973847969
10760,individual,6,0,10.0,47.0,19.550810872162344,88.48582087479417,57.0,108.03663174695652,5579.1772846158865,2007.645148317504,3571.5321362983823,2,5,5,3.219097186409012,5.647538923524582,42.42672474845867,51.25594669643443,86.39273518450986,14.594926280816091,16.504223684737983,475,1,6,58,15109.891675852414,21,5470.82284815346,37,9639.068827698953,24,34,20.0,38.0,999,180,999,180,-0.616503422619209,0.615509585622413,5.55,3.0,6.0537947966752235,20K_to_30K,5.389849807840367
10761,corporate,2,1,17.0,6.0,17.098067861426998,7.067008522241687,23.0,24.165076383668683,18537.335717952916,299.8023827861135,18237.5333351668,1,7,11,1.173231125312733,5.101004892664056,48.848776386979424,59.014460661803106,32.261827387638235,13.909217657657466,15.728811169360013,603,6,6,71,18496.59153423313,21,5470.82284815346,50,13025.768686079668,31,40,70.0,1.0,500,120,500,120,-1.8362163413170716,0.5475296336166093,4.166666666666667,2.0,30.171444853438988,20K_to_30K,-0.07787926845548743
10762,corporate,8,0,5.0,144.0,7.139442479400893,188.91024373116102,149.0,196.0496862105619,31829.72075485217,285.4771431758264,31544.243611676342,6,4,12,3.7771343698917685,2.5349895099944755,56.183938115718455,67.87610767337527,70.0163281323668,12.622029918765492,14.273234487561426,203,8,3,31,8075.976585369393,12,3126.1844846591202,19,4949.792100710273,11,20,6.0,25.0,300,90,128,28,-0.7722314545031792,0.17397859323082043,3.3333333333333335,1.5,69.07491483257849,50K_above,-12.75027998346696
10763,corporate,8,0,102.0,28.0,138.69054063593939,53.39804472822091,130.0,192.08858536416028,2647.3664184999825,620.8117066051343,2026.5547118948484,6,2,12,6.148504390545953,4.729618761958426,76.66670348832504,92.62144298639721,54.485037972755514,79.42061167143544,89.81035703667762,728,6,9,84,21883.29139261384,58,15109.891675852414,26,6773.399716761425,37,47,47.0,37.0,99,15,1500,365,-0.37691391419788245,2.3754092328841736,6.6,0.5,17.23545845377593,less_10K,4.058761761514701
10764,individual,3,0,87.0,180.0,145.18527400744182,258.1769195454632,267.0,403.362193552905,9509.25328349656,3008.6916783326747,6500.561605163885,11,2,6,17.04822209554139,6.3851019084424685,40.79390302902891,49.28332629002627,8.426749286082359,53.638378809896864,60.6553116427079,1119,6,2,123,32043.39096775598,77,20059.683776562688,46,11983.70719119329,57,66,16.0,107.0,500,120,2999,700,-9.871329668654619,2.395961273361987,4.166666666666667,2.0,15.477300266107683,20K_to_30K,-4.328192912600817
10765,individual,7,0,114.0,2.0,146.76398008772648,2.2587914353504512,116.0,149.02277152307693,13828.775209394287,2204.4504276757307,11624.324781718557,4,4,9,4.0076019040039474,3.4548292275896095,33.468738492958444,40.43375693888092,8.147428035284554,39.059628803768796,44.16938040088467,227,1,6,33,8597.00733281258,17,4428.761353267087,16,4168.245979545493,12,21,25.0,8.0,1500,365,128,28,0.944387369843365,3.0627984941012816,4.109589041095891,3.0,15.005181433804566,10K_to_20K,-5.90039057485878
10766,individual,8,0,64.0,189.0,126.60543320153843,282.0602095274211,253.0,408.6656427289595,9468.705322505963,9039.336818201986,429.36850430397635,10,3,12,5.823363960146113,2.3017248854332464,25.560988346106303,30.880362883156643,22.07063519266237,50.606868878369795,57.22722183603367,460,2,2,57,14849.37630213082,16,4168.245979545493,41,10681.130322585326,24,33,32.0,25.0,1500,365,128,28,1.1238307164969956,1.4078790680569682,4.109589041095891,3.0,10.274202823899698,10K_to_20K,-1.233014262821528
10767,corporate,1,1,87.0,18.0,161.18804060970103,18.872194179089465,105.0,180.0602347887905,7513.1461669906275,732.907615413531,6780.238551577097,4,5,13,2.7974530708054557,2.6642410198147197,77.808801129807,94.00121708352567,52.46320871169537,43.71310816381212,49.43162447068973,344,4,1,45,11723.1918174717,21,5470.82284815346,24,6252.36896931824,18,27,32.0,13.0,1500,365,99,15,-0.7267253973310027,4.035422262666986,4.109589041095891,3.0,8.152285337446427,10K_to_20K,-2.246576276000142
10768,corporate,7,0,54.0,0.0,104.24112769097046,0.0,54.0,104.24112769097046,11880.134749233519,1028.342905357091,10851.791843876428,2,2,9,1.2820949075125958,2.3742498287270295,64.34638997692134,77.7372081941084,37.05677167755872,65.61732007406975,74.20132909605488,946,7,8,105,27354.1142407673,27,7033.91509048302,78,20320.19915028428,48,57,64.0,41.0,300,90,2999,700,-2.0479891938034216,0.633684594756959,3.3333333333333335,1.5,25.781542424551905,30K_to_50K,-2.305884162459127
10769,corporate,1,0,18.0,146.0,34.70909302662085,179.46542857392703,164.0,214.17452160054788,1901.999677719437,939.1416695278241,962.858008191613,7,7,8,11.99994861150343,7.31704183628258,10.784933188443283,13.02933384344117,43.188210597190704,81.8710222654415,92.58132852257582,226,7,9,33,8597.00733281258,8,2084.1229897727467,25,6512.884343039834,12,21,27.0,6.0,2999,700,128,28,-1.7835981110701107,2.486494200919397,4.284285714285715,4.0,1.5478513002274064,less_10K,13.074667208480548
10770,individual,8,0,130.0,69.0,137.17186242762526,111.99938769048151,199.0,249.17125011810677,1670.2784561809774,195.90583278228715,1474.3726233986902,8,5,7,7.097086475967263,3.5663751135513886,23.39282166029974,28.260989440224936,69.03672407386125,76.39301420214082,86.38669151763595,321,2,7,43,11202.161070028513,31,8075.976585369393,12,3126.1844846591193,17,26,1.0,42.0,2999,700,128,28,1.4254268809749169,2.167386152787711,4.284285714285715,4.0,1.3592760873868632,20K_to_30K,2.832090298915684
10771,corporate,7,0,73.0,16.0,137.05806067805912,31.52955789014949,89.0,168.5876185682086,6302.963329213068,1746.2274750459853,4556.735854167083,4,7,14,4.630631607355159,5.2029568621968085,12.333097865521452,14.899679636949637,52.866454696772806,14.358527961138169,16.236899912655012,410,8,9,52,13546.799433522854,28,7294.430464204614,24,6252.3689693182405,21,31,39.0,13.0,999,180,500,120,-0.5211407002052749,2.053292260791234,5.55,3.0,6.83915291798293,50K_above,-1.663909622787572
10772,individual,9,0,240.0,185.0,346.0191154863967,200.9367829136234,425.0,546.95589840002,6041.1465673691455,780.0708648983125,5261.075702470833,18,5,5,10.47133028800631,2.4638424207073673,13.463363584343487,16.265159526812077,43.59821257245825,73.5038356080568,83.11955272813786,786,7,3,89,23185.868261221807,20,5210.3074744318665,69,17975.56078678994,40,49,21.0,68.0,999,180,1500,365,-0.809823273607588,2.2619368912679874,5.55,3.0,6.555063549662701,10K_to_20K,2.7914083151317715
10773,individual,3,0,8.0,57.0,11.038595151691325,106.51560669095501,65.0,117.55420184264634,13582.704618985907,676.4010590946314,12906.303559891276,3,2,11,1.0017916068112351,1.5412178566326693,9.682491108868575,11.697467836776577,47.028387183149114,66.72422926895325,75.45304332876486,271,7,7,38,9899.584201420546,9,2344.63836349434,29,7554.945837926207,14,24,19.0,19.0,500,120,128,28,-1.087391290979578,1.5079230325684687,4.166666666666667,2.0,22.10726663246404,50K_above,-0.7282524578279146
10774,individual,5,1,25.0,144.0,43.42074519082752,281.1162970514431,169.0,324.5370422422706,10595.505293578257,1349.626309716053,9245.878983862203,7,3,9,4.9893731858985895,2.9522918259754967,24.550628898672237,29.659742383013022,93.39627725687455,74.70035744987152,84.47260266761865,507,6,5,61,15891.437797017194,47,12244.222564914886,14,3647.2152321023077,26,35,22.0,39.0,99,15,999,180,-0.9503595270934637,0.07786336226687217,6.6,0.5,68.98115425506677,30K_to_50K,0.6399415594287428
10775,individual,4,0,0.0,40.0,0.0,43.56246834112076,40.0,43.56246834112076,13089.37768940309,392.7031017681485,12696.674587634941,2,0,,0.5841921809632104,1.460480452408026,0.5494813601729492,0.6638312873475383,64.88513789668005,10.267389871375492,11.610562179976903,674,6,9,78,20320.19915028428,44,11462.676443750106,34,8857.522706534173,34,44,67.0,11.0,500,120,1500,365,-0.8957122620054419,5.910480355711092,4.166666666666667,2.0,21.304325666346177,less_10K,-4.9892827554713834
10776,individual,8,1,85.0,57.0,118.30946634096496,87.75377895566322,142.0,206.06324529662817,311.58737875039856,137.84994395578306,173.73743479461547,6,8,14,11.043289075413725,7.776964137615299,28.504352166997478,34.43625601434378,79.48568227374403,50.97256350455636,57.640756361303794,469,7,10,58,15109.891675852414,24,6252.3689693182405,34,8857.522706534173,24,34,5.0,53.0,1500,365,300,90,4.713148622736986,0.9644516701829203,4.109589041095891,3.0,0.33809394395659564,30K_to_50K,10.474810408158707
10777,corporate,9,1,18.0,157.0,29.07527687766108,273.7717225054,175.0,302.8469993830611,10976.376444712854,1968.2795428230913,9008.096901889763,7,6,5,7.294862549628451,4.168492885501972,44.41862145682426,53.66236746339451,19.03037177991318,77.21601157706876,87.31735279720793,737,6,1,84,21883.29139261384,64,16672.983918181973,20,5210.307474431866,37,47,60.0,24.0,2999,700,1500,365,-2.9335249802253367,0.034324475286453285,4.284285714285715,4.0,8.932598018158247,10K_to_20K,16.146571596808236
10778,individual,5,0,68.0,59.0,80.96983663368297,75.35112607400902,127.0,156.320962707692,4197.457260239418,494.36074986188504,3703.0965103775334,6,3,11,5.231010008657754,4.118905518628153,54.11911033635674,65.3815785004599,93.75024018143986,65.77456287537457,74.37914228370768,354,7,5,46,11983.707191193293,29,7554.945837926207,17,4428.761353267086,18,28,12.0,34.0,999,180,99,15,1.600223304601652,1.3231685031289604,5.55,3.0,4.554532617447285,less_10K,4.889039078520522
10779,individual,7,0,20.0,67.0,34.10402029620534,96.26504466013918,87.0,130.36906495634452,4772.598063554105,417.59248392217944,4355.005579631925,4,2,10,2.1283480866266515,2.4463771110651167,11.967703277480199,14.458244535870135,19.085697638897525,29.672497979017095,33.554232101489625,488,7,2,60,15630.9224232956,32,8336.491959090987,28,7294.430464204614,25,35,2.0,58.0,2999,700,300,90,-1.5516763809911505,2.17954917915302,4.284285714285715,4.0,3.8839502470329625,less_10K,-1.1566688961407605
10780,individual,3,0,95.0,24.0,112.66882032292123,33.12193004824559,119.0,145.79075037116684,8201.018047664998,3769.7295870703483,4431.288460594649,5,1,11,3.452068657363796,2.900898031398148,7.135813250886069,8.620813079294187,83.21996056445319,65.79851663323073,74.40622965435564,446,5,3,55,14328.345554687634,18,4689.27672698868,37,9639.068827698953,23,32,7.0,48.0,500,120,300,90,-3.387498636210134,0.8459536892742858,4.166666666666667,2.0,13.348011145288085,30K_to_50K,-4.162662748730818
10781,corporate,4,1,14.0,66.0,19.40275106297223,120.12980313920325,80.0,139.53255420217548,5566.114489659985,2423.0875814448464,3143.026908215139,3,4,10,1.091059955582439,1.3638249444780486,4.800416053704727,5.799407586331218,91.87894713623996,12.603589183648097,14.252381349187681,347,7,9,45,11723.1918174717,17,4428.761353267087,28,7294.430464204613,18,27,6.0,39.0,500,120,128,28,5.499228710508652,7.250950451186571,4.166666666666667,2.0,9.059431135514298,less_10K,1.235673112489632
10782,individual,4,1,33.0,109.0,35.36274640184941,177.03674088327398,142.0,212.39948728512337,10053.408183169518,5164.779649260397,4888.628533909121,6,3,13,1.968448002470212,1.386230987655079,7.897443653476899,9.54094272750602,37.35381546878448,43.08853321160018,48.72534308763542,448,2,4,56,14588.860928409227,38,9899.584201420546,18,4689.276726988681,23,33,39.0,17.0,500,120,99,15,-0.4637052243040205,3.192389105141075,4.166666666666667,2.0,16.36296904812747,20K_to_30K,-2.2085041038063755
10783,individual,8,0,88.0,267.0,127.60952220778849,368.7457744123582,355.0,496.35529662014665,4604.7539331946955,1056.7302313348596,3548.0237018598364,14,5,8,10.919420862120788,3.0758932005974047,56.86608968615737,68.7002185313452,94.42079089594597,7.590567724234774,8.583560149912472,149,1,4,26,6773.399716761427,10,2605.1537372159332,16,4168.245979545494,8,18,21.0,5.0,500,120,128,28,-3.9598340291686744,3.6224229363727165,4.166666666666667,2.0,7.494716688142407,20K_to_30K,-5.763420348496024
10784,individual,5,0,42.0,147.0,50.68231634783757,172.67848035495413,189.0,223.3607967027917,2125.1092918106388,1099.6186782652055,1025.490613545433,8,2,4,9.0084238884306,4.766361845730477,36.3478697439088,43.91205036845118,95.8756386905584,12.672032911119292,14.329778834194961,479,1,1,59,15370.407049574007,35,9118.038080255767,24,6252.3689693182405,25,34,37.0,22.0,300,90,999,180,-2.6259764176712403,3.6040580932607633,3.3333333333333335,1.5,4.611782317297393,30K_to_50K,1.6939044699159806
10785,corporate,5,0,26.0,10.0,27.720080893787234,17.81264135827866,36.0,45.532722252065895,46304.254630330535,4956.941875734183,41347.31275459635,2,4,13,0.3660135434246742,1.0167042872907617,78.63467289628944,94.99895705737205,36.77870693674675,9.299902247216469,10.516508544205927,431,8,3,54,14067.83018096604,40,10420.614948863733,14,3647.2152321023077,22,32,18.0,36.0,500,120,300,90,0.8898734694389245,1.0380727656255553,4.166666666666667,2.0,75.36499777072027,30K_to_50K,-20.223906111188192
10786,individual,1,1,62.0,16.0,71.14315282418642,26.954036414462085,78.0,98.0971892386485,12661.656944853637,423.6726937385531,12237.984251115084,3,4,10,2.6981855470574616,3.459212239817259,73.07296289109075,88.27982629114796,21.807212037849954,14.026531579883962,15.86147201166279,419,2,8,53,13807.314807244447,14,3647.215232102307,39,10160.09957514214,22,31,7.0,46.0,1500,365,99,15,-1.8135529883889994,6.415328062433499,4.109589041095891,3.0,13.738777066898479,30K_to_50K,-5.482397557135756
10787,individual,9,0,66.0,128.0,123.81218055454869,180.07276628552586,194.0,303.8849468400746,11191.451845679712,1007.9963830525057,10183.455462627206,8,4,12,4.008735163698526,2.0663583318033636,51.907470802455144,62.70968528377916,56.441419665341364,60.859294868878166,68.82086257137489,476,5,3,58,15109.891675852414,42,10941.64569630692,16,4168.245979545494,24,34,58.0,0.0,128,28,99,15,-0.4764158189142971,1.108537068050818,4.571428571428571,1.0,36.43050731015531,50K_above,8.575610315374707
